"F1" "F1.1"
"6317" -1.20959845924165 379.040154075835
"6318" 0.352044635455997 535.2044635456
"6319" -1.5099651533038 349.00348466962
"6320" -0.157136742011161 484.286325798884
"6321" -0.0177106163467309 498.228938365327
"6322" 1.23561579637981 623.561579637981
"6323" 0.992072481264876 599.207248126488
"6324" -0.798224406710692 420.177559328931
"6325" 0.836456390680997 583.6456390681
"6326" -0.320973502264665 467.902649773534
"6327" 1.47283502920441 647.283502920441
"6328" -0.747101351728311 425.289864827169
"6329" -0.0872444293921001 491.27555706079
"6330" -0.00117139843694093 499.882860156306
"6331" -0.0108294870234689 498.917051297653
"6332" -1.28101141844793 371.898858155207
"6333" -0.0722632524867741 492.773674751323
"6334" 0.0134698985237828 501.346989852378
"6335" 0.132375559259342 513.237555925934
"6336" -0.864669899671723 413.533010032828
"6337" -0.636894128947392 436.310587105261
"6338" 0.141798336734815 514.179833673481
"6339" 1.01476600088406 601.476600088406
"6340" 0.828603870469847 582.860387046985
"6341" 0.515328810182785 551.532881018278
"6342" 0.164776965240899 516.47769652409
"6343" -0.199449438004487 480.055056199551
"6344" 0.331717198509366 533.171719850937
"6345" -0.2769203508755 472.30796491245
"6346" 0.18619161011536 518.619161011536
"6347" -0.215964236600437 478.403576339956
"6348" 0.181574013011128 518.157401301113
"6349" -0.156051738702783 484.394826129722
"6350" -0.101444280287004 489.8555719713
"6351" 0.0953259182701881 509.532591827019
"6352" 0.495051856835755 549.505185683576
"6353" 0.282474020938 528.2474020938
"6354" -0.118987316623209 488.101268337679
"6355" 1.02149651274665 602.149651274665
"6356" 0.570203454567782 557.020345456778
"6357" 1.61532780940749 661.532780940749
"6358" 0.409920841018403 540.99208410184
"6359" -0.18083186431185 481.916813568815
"6360" 0.372301969359421 537.230196935942
"6361" 0.635844966791457 563.584496679146
"6362" -2.0108204624948 298.91795375052
"6363" -1.47567309083927 352.432690916073
"6364" 0.0736275368851393 507.362753688514
"6365" 0.495651805157483 549.565180515748
"6366" -0.6098263341938 439.01736658062
"6367" 0.738873314975923 573.887331497592
"6368" -0.610400672902825 438.959932709718
"6369" 0.847814587757743 584.781458775774
"6370" -0.281145806873965 471.885419312603
"6371" 0.0543714922273473 505.437149222735
"6372" -0.730188331544756 426.981166845524
"6373" 0.115701023629286 511.570102362929
"6374" -0.167662556926647 483.233744307335
"6375" 0.488251750239966 548.825175023997
"6376" 0.61041155525977 561.041155525977
"6377" -0.157735222277232 484.226477772277
"6378" -0.312435638628669 468.756436137133
"6379" 0.552675204857363 555.267520485736
"6380" 1.12994929974128 612.994929974128
"6381" 0.0676384774755984 506.76384774756
"6382" 0.245328470801903 524.53284708019
"6383" 0.323522209474332 532.352220947433
"6384" -0.616937858618422 438.306214138158
"6385" 0.684764717171891 568.476471717189
"6386" -0.0727662799024864 492.723372009751
"6387" 0.90313197169338 590.313197169338
"6388" 0.592267952083917 559.226795208392
"6389" 0.488196487757578 548.819648775758
"6390" 1.21887457131177 621.887457131177
"6391" -0.228015699032072 477.198430096793
"6392" 1.20162366419765 620.162366419765
"6393" -0.483353570149419 451.664642985058
"6394" -0.276555871667871 472.344412833213
"6395" 0.809397168870114 580.939716887011
"6396" 0.0429327465908116 504.293274659081
"6397" -0.0187524013331409 498.124759866686
"6398" 0.340642733464687 534.064273346469
"6399" 0.229888920247014 522.988892024701
"6400" 0.52843632886597 552.843632886597
"6401" -0.117094338892664 488.290566110734
"6402" -0.424915740387934 457.508425961207
"6403" -0.0188737433049237 498.112625669508
"6404" -0.668316906537782 433.168309346222
"6405" -0.638641741156319 436.135825884368
"6406" -0.435100312904621 456.489968709538
"6407" -0.30413850890494 469.586149109506
"6408" -0.011375751789438 498.862424821056
"6409" 1.05720979189161 605.720979189161
"6410" -0.0001435461740751 499.985645382593
"6411" -0.37773243316818 462.226756683182
"6412" 1.29619715748723 629.619715748723
"6413" -0.320982131237918 467.901786876208
"6414" 0.823805056862055 582.380505686205
"6415" 1.03292771431724 603.292771431724
"6416" -0.072513252682738 492.748674731726
"6417" 0.658475478549308 565.847547854931
"6418" -0.0756042912629157 492.439570873708
"6419" 1.68105382876175 668.105382876175
"6420" 0.458548213420337 545.854821342034
"6421" 0.104902316461042 510.490231646104
"6422" 0.261925393245013 526.192539324501
"6423" 0.705009854023854 570.500985402385
"6424" -0.582977425046284 441.702257495372
"6425" 0.518550779614034 551.855077961403
"6426" 0.684088262478945 568.408826247895
"6427" -0.468057930425316 453.194206957468
"6428" 0.142217342695037 514.221734269504
"6429" 0.534325541549642 553.432554154964
"6430" -0.332317230005636 466.768276999436
"6431" 0.789243290627846 578.924329062785
"6432" 0.902668092523347 590.266809252335
"6433" 0.008531882137041 500.853188213704
"6434" -1.8679220886292 313.20779113708
"6435" 0.963001920348273 596.300192034827
"6436" -1.58289182811431 341.710817188569
"6437" 0.352488715898244 535.248871589824
"6438" -0.247797842602489 475.220215739751
"6439" -0.545891455236764 445.410854476324
"6440" -0.138484164008946 486.151583599105
"6441" -0.340247421416118 465.975257858388
"6442" -1.00782760740728 399.217239259272
"6443" -1.52925919459643 347.074080540357
"6444" -0.275101223482849 472.489877651715
"6445" 0.044418064547074 504.441806454707
"6446" 0.265723302686359 526.572330268636
"6447" 0.35840959203964 535.840959203964
"6448" 0.965798317528884 596.579831752888
"6449" -0.601947580578683 439.805241942132
"6450" -0.312274926813636 468.772507318636
"6451" -0.812265932498751 418.773406750125
"6452" -0.864486689266383 413.551331073362
"6453" -0.0340315053197929 496.596849468021
"6454" -0.336912735725523 466.308726427448
"6455" 0.364225796578599 536.42257965786
"6456" -0.471958659123138 452.804134087686
"6457" -0.391945486318545 460.805451368145
"6458" -1.24971628218078 375.028371781922
"6459" -1.56299699484992 343.700300515008
"6460" 0.369356802448538 536.935680244854
"6461" 0.679742882362385 567.974288236238
"6462" -0.288522442407683 471.147755759232
"6463" -0.460538164097808 453.946183590219
"6464" -0.614056806661356 438.594319333864
"6465" 0.322389743348244 532.238974334824
"6466" 0.816774829171034 581.677482917103
"6467" 0.465477173615316 546.547717361532
"6468" -0.0717437685428491 492.825623145715
"6469" -0.33760943742327 466.239056257673
"6470" -0.419023807021012 458.097619297899
"6471" -0.421426900396119 457.857309960388
"6472" -0.000445187621311361 499.955481237869
"6473" 0.377184189857966 537.718418985797
"6474" -1.52985167858826 347.014832141174
"6475" 0.0697283547042222 506.972835470422
"6476" -0.669873194846635 433.012680515337
"6477" 0.203084761868982 520.308476186898
"6478" 0.495654299436558 549.565429943656
"6479" 0.236819270358124 523.681927035812
"6480" 1.31309379754353 631.309379754353
"6481" -0.215227121983299 478.47728780167
"6482" -0.690286369410742 430.971363058926
"6483" 0.279289599138967 527.928959913897
"6484" -0.0502973564873199 494.970264351268
"6485" 0.881196016179436 588.119601617944
"6486" -0.439530944197633 456.046905580237
"6487" -0.720254857001817 427.974514299818
"6488" 0.372407149530864 537.240714953086
"6489" -0.352468000808289 464.753199919171
"6490" -0.203703684405794 479.629631559421
"6491" 0.656465204400579 565.646520440058
"6492" 0.771850909333001 577.1850909333
"6493" -0.223836933811492 477.616306618851
"6494" -0.951349806071731 404.865019392827
"6495" -0.760601095903382 423.939890409662
"6496" -0.392188402007771 460.781159799223
"6497" -1.62650898264056 337.349101735944
"6498" -0.529530700467047 447.046929953295
"6499" -0.119112423098239 488.088757690176
"6500" -1.77854306145885 322.145693854115
"6501" -1.47535351738396 352.464648261604
"6502" 0.536315651889376 553.631565188938
"6503" 0.254407577089223 525.440757708922
"6504" -0.636953628052623 436.304637194738
"6505" 0.494617891790618 549.461789179062
"6506" -0.605090911286716 439.490908871328
"6507" -1.46796324311305 353.203675688695
"6508" 1.13028710310207 613.028710310207
"6509" 0.0464437821687291 504.644378216873
"6510" 0.477586319682251 547.758631968225
"6511" 0.694742835876445 569.474283587645
"6512" 0.535297400027512 553.529740002751
"6513" 0.204511757300194 520.451175730019
"6514" 0.138142328181472 513.814232818147
"6515" 1.37437768356844 637.437768356844
"6516" 1.52615278012623 652.615278012623
"6517" 0.851289435727312 585.128943572731
"6518" 0.152606499743128 515.260649974313
"6519" -0.785169453043859 421.483054695614
"6520" -0.81349915734561 418.650084265439
"6521" 0.968076011447953 596.807601144795
"6522" -0.456122220981331 454.387777901867
"6523" -0.321395659981213 467.860434001879
"6524" -0.118040900121769 488.195909987823
"6525" -0.199088730877721 480.091126912228
"6526" 0.46952679914809 546.952679914809
"6527" -0.333090258344436 466.690974165556
"6528" 1.10053129457819 610.053129457819
"6529" 1.19848870271644 619.848870271644
"6530" -0.136459490747235 486.354050925277
"6531" -0.44136373822863 455.863626177137
"6532" -0.321867371874517 467.813262812548
"6533" -0.920251580458611 407.974841954139
"6534" 1.29399172533896 629.399172533896
"6535" 0.0424606064602022 504.24606064602
"6536" 1.00339380957053 600.339380957053
"6537" 0.667170471241889 566.717047124189
"6538" -0.0476906072061978 495.23093927938
"6539" -0.116039749962327 488.396025003767
"6540" 0.733096433338465 573.309643333847
"6541" 1.13049791570688 613.049791570688
"6542" -0.376021865126569 462.397813487343
"6543" -0.260878532018227 473.912146798177
"6544" -0.34589805394233 465.410194605767
"6545" 0.037079474549655 503.707947454966
"6546" -0.268473838458622 473.152616154138
"6547" 0.477023551827978 547.702355182798
"6548" 0.984734948211363 598.473494821136
"6549" 0.864083860561473 586.408386056147
"6550" -0.300770141543249 469.922985845675
"6551" -1.57850174571444 342.149825428556
"6552" -1.28814412079134 371.185587920866
"6553" -0.00123910117201464 499.876089882799
"6554" -0.369120763583045 463.087923641696
"6555" -0.049816933757034 495.018306624297
"6556" 0.933082599455139 593.308259945514
"6557" 0.726268770765866 572.626877076587
"6558" -0.113222987995131 488.677701200487
"6559" -0.469298118684243 453.070188131576
"6560" -1.47184048487953 352.815951512047
"6561" -0.0900435093490353 490.995649065096
"6562" -0.113415166202231 488.658483379777
"6563" -0.822734527858129 417.726547214187
"6564" 1.28567020268262 628.567020268262
"6565" -1.17878670900249 382.121329099751
"6566" -0.973060552266515 402.693944773348
"6567" -0.279846679898374 472.015332010163
"6568" -0.445037922171461 455.496207782854
"6569" 0.286766246706476 528.676624670648
"6570" -0.351334767914857 464.866523208514
"6571" -0.737949063807576 426.205093619242
"6572" 0.844540825606233 584.454082560623
"6573" -1.25254928322202 374.745071677798
"6574" 0.0753437865814633 507.534378658146
"6575" 0.266135076757463 526.613507675746
"6576" 0.0471358969098206 504.713589690982
"6577" 0.0279921112013093 502.799211120131
"6578" -1.11856897937764 388.143102062236
"6579" -0.936564058171625 406.343594182838
"6580" -0.387297514798094 461.270248520191
"6581" -1.76747732303642 323.252267696358
"6582" -1.48090044941944 351.909955058056
"6583" -0.938738080860773 406.126191913923
"6584" -1.6656605223157 333.43394776843
"6585" -0.664606374596834 433.539362540317
"6586" 0.500805939102395 550.080593910239
"6587" 0.790914295727173 579.091429572717
"6588" 0.226885863381733 522.688586338173
"6589" -0.0923019770984066 490.769802290159
"6590" 0.272993242606852 527.299324260685
"6591" -0.200576715883343 479.942328411666
"6592" -1.62039132906815 337.960867093185
"6593" -0.847193181345121 415.280681865488
"6594" -0.536300765244239 446.369923475576
"6595" -0.600678695987957 439.932130401204
"6596" -1.16270403489463 383.729596510537
"6597" -1.68367305650435 331.632694349565
"6598" 0.404653487362378 540.465348736238
"6599" 0.42212490635794 542.212490635794
"6600" -0.665617519936052 433.438248006395
"6601" 0.0871282393755497 508.712823937555
"6602" -0.216764295407751 478.323570459225
"6603" 0.110978859001326 511.097885900133
"6604" -0.671696907999295 432.830309200071
"6605" 0.228484412806587 522.848441280659
"6606" -0.0801776605217594 491.982233947824
"6607" -1.31216147304986 368.783852695014
"6608" -0.829315330591021 417.068466940898
"6609" -0.583209953973432 441.679004602657
"6610" 0.578934758852723 557.893475885272
"6611" -0.661996887285553 433.800311271445
"6612" -0.908909446964857 409.109055303514
"6613" -1.38701684767968 361.298315232032
"6614" -0.872192442823083 412.780755717692
"6615" 0.0136460500704165 501.364605007042
"6616" 0.00412030752170564 500.412030752171
"6617" -0.377729119125159 462.227088087484
"6618" -1.33107175428191 366.892824571809
"6619" -0.12661405282946 487.338594717054
"6620" -0.525825396793127 447.417460320687
"6621" 0.428933491939261 542.893349193926
"6622" -0.71005672497728 428.994327502272
"6623" -0.258538013886343 474.146198611366
"6624" -0.654979984819796 434.50200151802
"6625" 0.0385813687660031 503.8581368766
"6626" -0.890223591154979 410.977640884502
"6627" 0.273833003099045 527.383300309904
"6628" -0.923081277746822 407.691872225318
"6629" -0.0412549288287473 495.874507117125
"6630" -1.52985634376612 347.014365623388
"6631" 0.137201096050421 513.720109605042
"6632" 0.365102558568008 536.510255856801
"6633" -0.606559606174736 439.344039382526
"6634" 0.885850142990208 588.585014299021
"6635" 0.412883923469176 541.288392346918
"6636" 0.53126412469067 553.126412469067
"6637" 0.361246569505869 536.124656950587
"6638" -0.228433584866362 477.156641513364
"6639" 0.627789982014679 562.778998201468
"6640" -0.844860446523848 415.513955347615
"6641" 0.997336790879453 599.733679087945
"6642" -0.592110809638612 440.788919036139
"6643" -0.238715004800986 476.128499519901
"6644" 0.405935529295931 540.593552929593
"6645" 0.76953200621039 576.953200621039
"6646" 0.903393841007155 590.339384100716
"6647" -0.702172033155422 429.782796684458
"6648" 0.772573221060253 577.257322106025
"6649" 0.231443048994948 523.144304899495
"6650" 2.06303632557863 706.303632557863
"6651" -0.0139320221816261 498.606797781837
"6652" 0.0675897899390433 506.758978993904
"6653" -0.363057767533623 463.694223246638
"6654" 1.23850807128381 623.850807128381
"6655" 0.525883775859518 552.588377585952
"6656" -0.112467087997606 488.753291200239
"6657" 0.786776514546851 578.677651454685
"6658" 0.941102416619139 594.110241661914
"6659" -1.52979562624237 347.020437375763
"6660" -0.917890767519286 408.210923248071
"6661" 0.00268646685936624 500.268646685937
"6662" 0.608809134612408 560.880913461241
"6663" -0.35260960696833 464.739039303167
"6664" 0.0715166641632139 507.151666416321
"6665" -0.232682101423382 476.731789857662
"6666" 0.84137144410737 584.137144410737
"6667" 0.116495239370952 511.649523937095
"6668" 0.311957384062659 531.195738406266
"6669" 0.372731651859179 537.273165185918
"6670" 0.325086761283173 532.508676128317
"6671" -0.104424059291529 489.557594070847
"6672" -0.23892024442386 476.107975557614
"6673" -0.0718921998682362 492.810780013176
"6674" 0.0158055740881794 501.580557408818
"6675" -0.361873564451279 463.812643554872
"6676" 0.276954233247617 527.695423324762
"6677" 0.608565333603494 560.856533360349
"6678" 0.0926556601255394 509.265566012554
"6679" -0.334270450215327 466.572954978467
"6680" -0.481743436110235 451.825656388976
"6681" 0.388304846057167 538.830484605717
"6682" -0.34890450851979 465.109549148021
"6683" 0.210892847072601 521.08928470726
"6684" 0.413251871091566 541.325187109157
"6685" 1.35295384899562 635.295384899562
"6686" 0.720770969411174 572.077096941117
"6687" 0.760447717287109 576.044771728711
"6688" 0.627762564705013 562.776256470501
"6689" 0.159765210128404 515.97652101284
"6690" 0.178447706801328 517.844770680133
"6691" 0.0421789939826697 504.217899398267
"6692" 0.556274083984167 555.627408398417
"6693" -0.0178044296581451 498.219557034185
"6694" 0.670935310017918 567.093531001792
"6695" -0.260378236097956 473.962176390204
"6696" -0.213733503037954 478.626649696205
"6697" 0.415165440964753 541.516544096475
"6698" -0.987188047203091 401.281195279691
"6699" 0.704168972154205 570.41689721542
"6700" 0.167354868436538 516.735486843654
"6701" 0.077430129009577 507.743012900958
"6702" -0.00333962205922595 499.666037794077
"6703" -0.000651000260462597 499.934899973954
"6704" 0.301595599932592 530.159559993259
"6705" -0.669951056933251 433.004894306675
"6706" 0.295683157615101 529.56831576151
"6707" 0.562447628687121 556.244762868712
"6708" 0.156016594176246 515.601659417625
"6709" -0.143892355420382 485.610764457962
"6710" 0.0510775690355732 505.107756903557
"6711" 0.19007052503779 519.007052503779
"6712" 0.763453808710772 576.345380871077
"6713" -0.445652622250804 455.43473777492
"6714" 1.00273737604726 600.273737604726
"6715" 0.552006782249121 555.200678224912
"6716" 0.5056161357919 550.56161357919
"6717" 0.0242414088445591 502.424140884456
"6718" 0.281771548973163 528.177154897316
"6719" -0.258884100897213 474.111589910279
"6720" -0.663376242905039 433.662375709496
"6721" 0.232081360243482 523.208136024348
"6722" -0.474502349787389 452.549765021261
"6723" -0.213128826508423 478.687117349158
"6724" -0.654966603276377 434.503339672362
"6725" 0.0271339092269247 502.713390922692
"6726" 0.540428915424022 554.042891542402
"6727" -0.656553680684297 434.34463193157
"6728" -0.0330793062083577 496.692069379164
"6729" 0.509522284735583 550.952228473558
"6730" -0.649286631893658 435.071336810634
"6731" -0.714085355809811 428.591464419019
"6732" 0.0743721944789328 507.437219447893
"6733" 1.19769094770485 619.769094770485
"6734" 0.207490428511587 520.749042851159
"6735" 0.690585106439687 569.058510643969
"6736" -0.6650917406734 433.49082593266
"6737" 0.159539107309138 515.953910730914
"6738" -0.0828349694173029 491.71650305827
"6739" 0.437622086029806 543.762208602981
"6740" -0.398590059134702 460.14099408653
"6741" 0.540375692408006 554.037569240801
"6742" -0.873883490121524 412.611650987848
"6743" 0.286960728750636 528.696072875064
"6744" -0.362911114592692 463.708888540731
"6745" 0.488167456909052 548.816745690905
"6746" 0.775063862795383 577.506386279538
"6747" -0.193956538985515 480.604346101448
"6748" 0.267024375313678 526.702437531368
"6749" 1.01357491524114 601.357491524114
"6750" -0.591169821908632 440.883017809137
"6751" -0.0748876268980217 492.511237310198
"6752" 0.0136471999398961 501.36471999399
"6753" -0.0072362094848823 499.276379051512
"6754" 0.0744323029944283 507.443230299443
"6755" 0.4818935388772 548.18935388772
"6756" 1.28302734118842 628.302734118842
"6757" 0.00597510508662193 500.597510508662
"6758" 0.163483162449617 516.348316244962
"6759" 1.07480040666722 607.480040666722
"6760" 0.0428445466377065 504.284454663771
"6761" 0.257323660980213 525.732366098021
"6762" 0.376950193738164 537.695019373816
"6763" 0.0342898298825623 503.428982988256
"6764" -0.136434011668569 486.356598833143
"6765" 1.00646320468268 600.646320468268
"6766" 0.937229741422507 593.722974142251
"6767" 0.0499247541710577 504.992475417106
"6768" -1.41371320520978 358.628679479022
"6769" -0.661100716566301 433.88992834337
"6770" 0.818138268504926 581.813826850493
"6771" -1.47417084493706 352.582915506294
"6772" -1.38271733424345 361.728266575655
"6773" -0.446561698317233 455.343830168277
"6774" 0.351422074186675 535.142207418668
"6775" -0.759109494144706 424.089050585529
"6776" 1.09636059169234 609.636059169234
"6777" 0.0468263930553536 504.682639305535
"6778" 0.152700812037852 515.270081203785
"6779" -0.241735283715049 475.826471628495
"6780" -0.58742715477258 441.257284522742
"6781" -0.338169399021262 466.183060097874
"6782" -0.588418991627551 441.158100837245
"6783" -0.321114169373925 467.888583062608
"6784" 0.547501575585171 554.750157558517
"6785" 0.774059394659439 577.405939465944
"6786" 0.432580287998333 543.258028799833
"6787" 0.572534572815148 557.253457281515
"6788" -0.3259923452853 467.40076547147
"6789" 0.836419818588595 583.641981858859
"6790" 0.612556216391299 561.25562163913
"6791" -0.722728681117766 427.727131888223
"6792" -0.356123802447769 464.387619755223
"6793" -1.38747322562453 361.252677437547
"6794" 0.167487036213821 516.748703621382
"6795" 1.0927927509475 609.27927509475
"6796" 0.924431583870753 592.443158387075
"6797" 0.309148381227184 530.914838122718
"6798" 0.491154567519044 549.115456751904
"6799" 0.518527159801685 551.852715980168
"6800" 0.0125710022286811 501.257100222868
"6801" -0.120642131987005 487.935786801299
"6802" 0.570939262364278 557.093926236428
"6803" 0.780291759699827 578.029175969983
"6804" 0.393120597386885 539.312059738689
"6805" 1.03728018716197 603.728018716197
"6806" -0.106540339285518 489.345966071448
"6807" 0.201282346867832 520.128234686783
"6808" 0.0899621171465619 508.996211714656
"6809" -0.458631758667953 454.136824133205
"6810" -0.142629043159119 485.737095684088
"6811" -0.0328031425234578 496.719685747654
"6812" -0.080230691716048 491.976930828395
"6813" -0.411425138733189 458.857486126681
"6814" -0.244817208711832 475.518279128817
"6815" 0.126274996145189 512.627499614519
"6816" 0.183225505140744 518.322550514074
"6817" 0.802411694767119 580.241169476712
"6818" -0.611830403028539 438.816959697146
"6819" -0.493803600445633 450.619639955437
"6820" 0.0803148657057601 508.031486570576
"6821" -0.99183414112615 400.816585887385
"6822" -0.0685197074054974 493.14802925945
"6823" -0.103035042468973 489.696495753103
"6824" -0.234218076057856 476.578192394214
"6825" -1.71195125490077 328.804874509923
"6826" 0.216091121029872 521.609112102987
"6827" 0.308006396223084 530.800639622308
"6828" 0.25574281898296 525.574281898296
"6829" 1.12025587358398 612.025587358398
"6830" 0.0203010765403679 502.030107654037
"6831" 0.211306590352347 521.130659035235
"6832" 0.666062802394082 566.606280239408
"6833" 0.703161795495202 570.31617954952
"6834" -1.21643339977644 378.356660022356
"6835" 0.165713690251375 516.571369025138
"6836" 0.258374625258556 525.837462525856
"6837" 0.301805914911446 530.180591491145
"6838" 0.242274018769945 524.227401876994
"6839" -0.200611123851368 479.938887614863
"6840" -0.0209322256868882 497.906777431311
"6841" 0.139119490852714 513.911949085271
"6842" 0.100093700727577 510.009370072758
"6843" 0.565285575900008 556.528557590001
"6844" 0.760774955167519 576.077495516752
"6845" -0.235714197422308 476.428580257769
"6846" -0.260443327536122 473.955667246388
"6847" 0.315665802232081 531.566580223208
"6848" 0.431107034060918 543.110703406092
"6849" 0.629770330423419 562.977033042342
"6850" -0.642657768816276 435.734223118372
"6851" 0.251354121867111 525.135412186711
"6852" -0.311223823839874 468.877617616013
"6853" 0.050886934447448 505.088693444745
"6854" 0.643266564479173 564.326656447917
"6855" -1.08347870800214 391.652129199786
"6856" -0.359586975633785 464.041302436621
"6857" -0.545796277112819 445.420372288718
"6858" 0.228027193768637 522.802719376864
"6859" 0.053973282979828 505.397328297983
"6860" 0.313724922163941 531.372492216394
"6861" 0.222634383967462 522.263438396746
"6862" -0.440339201000903 455.96607989991
"6863" -1.46798742585529 353.201257414471
"6864" -1.41092711194026 358.907288805974
"6865" 0.0731569741418055 507.315697414181
"6866" -0.276882794738607 472.311720526139
"6867" 0.122109011253338 512.210901125334
"6868" -1.35282107727827 364.717892272173
"6869" 0.647726831198563 564.772683119856
"6870" 0.42486779341455 542.486779341455
"6871" -0.208922623617701 479.10773763823
"6872" 0.228050992229604 522.80509922296
"6873" -1.41486681279295 358.513318720705
"6874" 0.785580760285747 578.558076028575
"6875" -0.59627236281878 440.372763718122
"6876" -0.0279981025530465 497.200189744695
"6877" -1.50234350630978 349.765649369022
"6878" -1.50644690598563 349.355309401437
"6879" 0.833687966014406 583.368796601441
"6880" 0.424936211617353 542.493621161735
"6881" 0.528513696522711 552.851369652271
"6882" 0.0636323899314195 506.363238993142
"6883" 0.0321180395473079 503.211803954731
"6884" -0.662800662708765 433.719933729123
"6885" 0.985521112939176 598.552111293918
"6886" -0.315672376709893 468.432762329011
"6887" 0.258212999083278 525.821299908328
"6888" -0.631899118230061 436.810088176994
"6889" -0.768519566426663 423.148043357334
"6890" -1.39646325003505 360.353674996495
"6891" -0.367900696325518 463.209930367448
"6892" -0.62432566020734 437.567433979266
"6893" -0.888679751072554 411.132024892745
"6894" 0.613573847797245 561.357384779724
"6895" -0.115477034884574 488.452296511543
"6896" 0.573003590001145 557.300359000114
"6897" 0.723527858166094 572.352785816609
"6898" 0.200093416078179 520.009341607818
"6899" -0.168459270632468 483.154072936753
"6900" -1.41372244872111 358.627755127889
"6901" 0.0473273383158331 504.732733831583
"6902" -0.136355631492421 486.364436850758
"6903" 0.126352479157763 512.635247915776
"6904" 0.166565235094907 516.656523509491
"6905" -1.4384630827027 356.15369172973
"6906" -1.37139837462855 362.860162537145
"6907" -0.733913284486988 426.608671551301
"6908" -0.868753313818434 413.124668618157
"6909" -0.321081245601526 467.891875439847
"6910" -0.491005864017562 450.899413598244
"6911" -1.14380294618688 385.619705381312
"6912" -0.364923373136581 463.507662686342
"6913" -0.66980796900454 433.019203099546
"6914" -0.650491460769813 434.950853923019
"6915" 0.83876515478918 583.876515478918
"6916" 0.88034322204511 588.034322204511
"6917" 0.63596056217027 563.596056217027
"6918" -0.108922075193255 489.107792480675
"6919" -0.895258838482358 410.474116151764
"6920" -0.319259960818857 468.074003918114
"6921" 0.277457160633194 527.745716063319
"6922" -0.762989140932502 423.70108590675
"6923" -0.81967799495593 418.032200504407
"6924" -0.318834054660701 468.11659453393
"6925" -0.540304797729335 445.969520227066
"6926" -0.307190799849483 469.280920015052
"6927" 0.040596914023388 504.059691402339
"6928" -0.10915210794302 489.084789205698
"6929" -1.37171353421138 362.828646578862
"6930" -0.665117798120931 433.488220187907
"6931" -0.487782042817819 451.221795718218
"6932" -0.51835315881751 448.164684118249
"6933" 1.82586159322269 682.586159322268
"6934" 0.369705869120733 536.970586912073
"6935" -1.25392238889806 374.607761110194
"6936" 0.0376541934061586 503.765419340616
"6937" -0.155459479305852 484.454052069415
"6938" 0.057811351379977 505.781135137998
"6939" 0.644208479204565 564.420847920456
"6940" 0.915374687464926 591.537468746493
"6941" -0.304045817636757 469.595418236324
"6942" -0.199767600165466 480.023239983453
"6943" 0.0353992587781798 503.539925877818
"6944" 0.179615501553769 517.961550155377
"6945" 1.13019594515906 613.019594515906
"6946" -0.284119640061562 471.588035993844
"6947" 0.676776114257316 567.677611425732
"6948" 0.403170185307488 540.317018530749
"6949" 0.17304811222703 517.304811222703
"6950" 0.338518653241999 533.8518653242
"6951" 1.65270796729752 665.270796729752
"6952" -1.00026844596652 399.973155403348
"6953" -0.963149349256903 403.68506507431
"6954" 0.448836400678286 544.883640067829
"6955" -0.142181548434033 485.781845156597
"6956" 0.71601899762848 571.601899762848
"6957" 0.076896246827239 507.689624682724
"6958" -0.0271631134123689 497.283688658763
"6959" 0.451340432509308 545.134043250931
"6960" -0.155101062912975 484.489893708702
"6961" 1.18943464114968 618.943464114968
"6962" 1.36316979873593 636.316979873593
"6963" 0.366538178872715 536.653817887272
"6964" 0.325012716600073 532.501271660007
"6965" 0.261854495585152 526.185449558515
"6966" 1.11362152658661 611.362152658661
"6967" 1.06413801365453 606.413801365453
"6968" 0.0776079779291088 507.760797792911
"6969" 1.1914763461165 619.14763461165
"6970" 0.672385587142195 567.238558714219
"6971" -0.466353595305106 453.364640469489
"6972" -0.120192642736078 487.980735726392
"6973" 0.0835545303030616 508.355453030306
"6974" 0.627258420801774 562.725842080177
"6975" -0.124775525453837 487.522447454616
"6976" -0.751856899271008 424.814310072899
"6977" -1.32019378890053 367.980621109947
"6978" -0.119626096542432 488.037390345757
"6979" 0.311048450197364 531.104845019736
"6980" 0.167139060779355 516.713906077935
"6981" 0.909367695236632 590.936769523663
"6982" -0.264322758920832 473.567724107917
"6983" -1.46797623395901 353.202376604099
"6984" -0.423019185933129 457.698081406687
"6985" 0.884455059903232 588.445505990323
"6986" -0.00448812990664275 499.551187009336
"6987" 0.865961861159042 586.596186115904
"6988" 1.65703168582183 665.703168582183
"6989" -1.30437860331581 369.562139668419
"6990" -0.639280966708347 436.071903329165
"6991" -0.97337104695898 402.662895304102
"6992" -0.201054834594532 479.894516540547
"6993" -0.70035672106757 429.964327893243
"6994" -0.519834348776889 448.016565122311
"6995" -0.798603990863531 420.139600913647
"6996" 1.20907925295883 620.907925295883
"6997" 0.733223060848147 573.322306084815
"6998" 0.110745278610222 511.074527861022
"6999" 0.290830159814166 529.083015981417
"7000" 0.172248880121675 517.224888012168
"7001" -0.524850909401923 447.514909059808
"7002" -0.266127334030002 473.387266597
"7003" -0.124606200511594 487.539379948841
"7004" -0.845864108059368 415.413589194063
"7005" -0.00653099096705891 499.346900903294
"7006" 1.27578967844601 627.578967844601
"7007" -0.10463791067624 489.536208932376
"7008" 0.159878941865265 515.987894186527
"7009" -1.00909549267687 399.090450732313
"7010" -0.922254497448169 407.774550255183
"7011" -1.40104572239672 359.895427760328
